Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
236	1735.537619047619,2600.7961224489795	14700	0.6929251700680272	4.121292517006803	0.17387755102040817	2.4972789115646257	0.1827891156462585	5.167074829931972	0.0	0.06843537414965986	0.018571428571428572	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	36014.0	0.0	14937.0	0.0	13286.0	0.0	0.0	0.0
237	1734.3778241473594,2271.346884443805	13898	0.8531443373147215	8.945028061591596	0.4562526982299611	0.32796085767736366	0.4586990933947331	4.814649589869046	0.0	0.08166642682400345	0.09468988343646567	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99255.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238	1728.8519688593028,2370.642502538644	17726	2.3930384745571476	2.0249351235473316	0.3361164391289631	2.332787995035541	0.4612997856256347	4.7862461920343	0.0	0.06865621121516416	0.2711835721538982	1.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	26699.0	17139.0	0.0	20097.0	0.0	10491.0	0.0	0.0	0.0
239	1741.6025255562238,3052.2318099819604	6652	0.0	4.925886951292844	0.0	8.28953698135899	0.23196031268791342	4.194227300060132	0.0	0.023902585688514732	0.0	0.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	25412.0	0.0	31268.0	0.0	7007.0	0.0	0.0	0.0
240	1726.5365642828328,1069.5716590791217	17353	0.0366507232178874	3.4854492018671124	0.2669855356422521	9.057626923298566	3.128392785109203	2.6325131101250503	0.02817956549299833	0.019189765458422176	0.0	0.0	3.0	0.0	9.0	4.0	1.0	0.0	0.0	0.0	0.0	44760.0	0.0	97405.0	31799.0	5898.0	0.0	0.0	0.0
241	1741.2554316588114,1370.938383722267	8699	0.14944246465110933	0.1926658236578917	0.18163007242211748	16.433957926198413	0.9126336360501207	3.6240947235314405	0.0	0.01816300724221175	0.1461087481319692	0.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	84765.0	6578.0	9681.0	0.0	0.0	0.0
242	1756.636822111606,2088.973211946555	15268	4.583900969347655	4.446554886036154	0.32204610951008644	5.017946030914331	0.10302593659942363	4.001506418653393	0.03903589206182866	0.06366256222164003	0.13217186271941314	1.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	32577.0	51444.0	0.0	43556.0	0.0	0.0	0.0	0.0	0.0
243	1750.653263795424,2790.815360026918	11888	1.3580921938088828	6.833193135935397	1.0190107671601616	3.468792059219381	0.4891487213997308	4.209118438761776	0.06620121130551818	0.054340511440107674	0.08319313593539704	1.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	11954.0	63910.0	0.0	10371.0	0.0	7169.0	0.0	0.0	0.0
244	1741.0578182853887,480.1472514953005	7022	0.0	35.732270008544575	14.569638279692395	302.90800341782966	164.53232697237254	14.78538877812589	0.06992309883224153	0.0	0.31273141555112505	0.0	10.0	6.0	78.0	55.0	6.0	0.0	0.0	0.0	0.0	168773.0	53691.0	1088930.0	592853.0	34934.0	0.0	0.0	0.0
245	1755.328696432578,2915.5637573853865	13371	0.2953406626280757	4.898586493156832	3.217934335502206	5.428240221374617	0.25839503402886843	2.1983396903746915	0.0	0.05010844364669808	0.0742652008077182	0.0	3.0	3.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	49576.0	25477.0	39478.0	0.0	5907.0	0.0	0.0	0.0
246	1768.213751757827,2483.7818814299458	13511	0.30471467692990895	6.098734364591814	0.4736881059877137	2.2369180667604174	0.15713122640811192	4.055880393753238	0.0	0.13426097254089261	0.8483457923173711	0.0	6.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	60460.0	0.0	17847.0	0.0	5603.0	0.0	0.0	0.0
247	1754.968733982573,926.8638793292816	13657	2.6815552463937906	4.200117156037197	0.026067218276341803	14.0039540162554	1.3229113275243465	2.373947426228308	0.2610382953796588	0.4689170388811598	0.051036098703961336	2.0	3.0	0.0	8.0	1.0	2.0	0.0	0.0	0.0	27080.0	36567.0	0.0	93854.0	6533.0	9210.0	0.0	0.0	0.0
248	1778.6711222500696,560.3173906989697	14364	0.13464216095795042	8.33375104427736	1.9063631300473405	132.69110275689223	116.90427457532721	8.945906432748538	0.01984126984126984	0.0	0.038290169869117235	0.0	5.0	0.0	70.0	53.0	6.0	0.0	0.0	0.0	0.0	64957.0	0.0	992648.0	802165.0	38996.0	0.0	0.0	0.0
249	1774.5172846389742,314.22748815165875	14348	0.5020211876219682	53.48215779202676	4.318302202397547	315.20009757457484	120.22755784778366	12.720657931419012	0.0	0.022372456091441315	0.3536381377195428	0.0	27.0	2.0	98.0	64.0	11.0	0.0	0.0	0.0	0.0	523477.0	16730.0	2262057.0	842302.0	85180.0	0.0	0.0	0.0
250	1814.1726113145153,2182.2691035785992	16934	0.05332467225699775	4.283040037793787	0.8554978150466517	1.5739931498759892	0.25008857918979566	4.617574111255462	0.0	0.14072280618873273	0.2323727412306602	0.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	57908.0	7550.0	10637.0	0.0	0.0	0.0	0.0	0.0
251	1801.5080139372822,3045.200298656048	10045	1.0234942757590841	6.156396217023395	0.1827775012444002	4.822299651567945	0.9171727227476356	1.8739671478347437	0.2817322050771528	0.03125933300149328	0.12782478845196615	0.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	43700.0	0.0	24790.0	0.0	5644.0	0.0	0.0	0.0
252	1786.9956036798828,3179.5577627615403	12283	0.5530407880810877	0.24440283318407555	0.05755922820157942	5.7308475128226	0.058780428234144755	1.9852641862737117	0.0	0.01245624033216641	0.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	5870.0	0.0	0.0	39793.0	0.0	7250.0	0.0	0.0	0.0
253	1777.4248910027745,2693.885949266746	10092	0.12960760998810938	1.5690646056282205	0.37049147839873164	4.239001189060642	0.057074910820451845	3.3723741577487116	1.0687673404676972	0.032401902497027346	0.055786761791518036	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	4859.0	0.0	15290.0	0.0	0.0	6145.0	0.0	0.0
254	1791.4113156713067,422.4928902858853	6681	0.14728334081724292	70.51100134710373	4.3906600808262235	486.99610836701095	104.92067055829966	9.723394701392007	0.0	0.023798832510103278	0.8813051938332584	0.0	13.0	2.0	78.0	35.0	3.0	0.0	0.0	0.0	0.0	265674.0	20159.0	1577856.0	353313.0	20154.0	0.0	0.0	0.0
255	1803.1419840150447,1434.9011753643629	10635	0.6222849083215797	4.238175834508698	0.09873060648801128	4.500235072872591	0.4081805359661495	5.491302303714152	0.1455571227080395	0.08001880582980724	0.07494123178185237	0.0	2.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	31716.0	0.0	22443.0	0.0	21661.0	0.0	0.0	0.0
256	1800.4909000110974,1259.7437021418266	18022	1.802796581955388	3.3501831095327934	2.4733103984019533	6.866219065586505	0.9628787038064588	3.2567972478082345	0.0748529574963933	0.03517922539118855	0.5199755853956276	1.0	4.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	10823.0	38038.0	30324.0	62976.0	5005.0	143.0	0.0	0.0	0.0
257	1809.4959789000345,691.7713161535801	23128	0.25951227948806643	2.5388706329989623	0.08734002075406434	14.875086475268073	4.261457973019716	1.488369076444137	0.04068661362850225	0.0	0.0	0.0	2.0	0.0	15.0	9.0	0.0	0.0	0.0	0.0	0.0	34457.0	0.0	190232.0	66722.0	0.0	0.0	0.0	0.0
258	1805.5517739273928,3433.1230404290427	29088	0.0	0.06445957095709572	0.04091034103410341	15.325254400440045	0.0	1.0578589108910892	0.0	0.0	0.009935368536853685	0.0	0.0	0.0	20.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	262507.0	0.0	10427.0	0.0	0.0	0.0
259	1816.098153871857,833.2483501796007	11971	0.024893492607133905	2.0290702531116867	0.22011527858992566	21.58215687912455	0.46078021886225046	4.039261548742795	0.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	2.0	0.0	0.0	0.0	0.0	7193.0	0.0	159326.0	0.0	9300.0	0.0	0.0	0.0
260	1811.3781430475344,1125.0695690804087	11255	0.0	5.261483784984452	0.0	7.789249222567748	0.36215015548645046	3.882185695246557	0.0	0.0	0.0123500666370502	0.0	3.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	40447.0	0.0	45861.0	0.0	13952.0	0.0	0.0	0.0
261	1839.326042378674,1002.8389439507861	11704	0.0	0.1394395078605605	0.10005126452494874	19.98017771701982	0.03118591934381408	4.2562371838687625	0.0	0.0	0.025803144224196856	0.0	0.0	0.0	11.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	131300.0	0.0	19059.0	0.0	0.0	0.0
